ListName,ListFilter,ItemOrder,Item,ItemDescription,FieldUsedIn,ValidateLoops,Validate,Note,Flag
History,,2,DB,Disturbance - Wildfire,,,FALSE,,FALSE
History,,3,DD,Disturbance - Disease,,,FALSE,,FALSE
History,,4,DF,Disturbance - Flooding,,,FALSE,,FALSE
History,,5,DI,Disturbance - Insect,,,FALSE,,FALSE
History,,6,DK,Disturbance - Fume Kill,,,FALSE,,FALSE
History,,7,DL,Disturbance - Logging,,,FALSE,,FALSE
History,,8,DS,Disturbance - Slide,,,FALSE,,FALSE
History,,9,DW,Disturbance - Windthrow,,,FALSE,,FALSE
History,,10,PB,Site Preparation - Broadcast Burn,,,FALSE,,FALSE
History,,11,PC,Site Preparation - Chemical,,,FALSE,,FALSE
History,,12,PG,Site Preparation - Grass Seeded,,,FALSE,,FALSE
History,,13,PM,Site Preparation - Mechanical,,,FALSE,,FALSE
History,,14,PMS,Site Preparation - Mechanical & Spot Burn,,,FALSE,,FALSE
History,,15,PS,Site Preparation - Spot Burn,,,FALSE,,FALSE
History,,16,RP,Regeneration - Planted,,,FALSE,,FALSE
History,,17,TF,Stand Tending - Fertilization,,,FALSE,,FALSE
History,,18,TJ,Stand Tending - Juvenile Spacing,,,FALSE,,FALSE
History,,19,TM,Stand Tending - Mistletoe Control,,,FALSE,,FALSE
History,,20,TP,Stand Tending - Pruning,,,FALSE,,FALSE
History,,21,TR,Stand Tending - Conifer Release,,,FALSE,,FALSE
History,,22,TS,Stand Tending - Sanitation Spacing,,,FALSE,,FALSE
History,,23,TT,Stand Tending - Commercial Thinning,,,FALSE,,FALSE
History,,24,TW,Stand Tending - Brushing & Weeding,,,FALSE,,FALSE
HumusForm,,21,PD,Paramoder,HumusForm,,TRUE,,FALSE
HumusForm,,1,,Null,HumusForm,,TRUE,,FALSE
HumusForm,,2,D,Moder,HumusForm,,TRUE,,FALSE
HumusForm,,3,FR,Fibrimor,HumusForm,,TRUE,,FALSE
HumusForm,,4,HR,Hemimor,HumusForm,,TRUE,,FALSE
HumusForm,,5,L,Mull,HumusForm,,TRUE,,FALSE
HumusForm,,6,LD,Lignomoder,HumusForm,,TRUE,,FALSE
HumusForm,,7,LR,Lignomor,HumusForm,,TRUE,,FALSE
HumusForm,,8,MD,Mullmoder,HumusForm,,TRUE,,FALSE
HumusForm,,9,MR,Mesimor,HumusForm,,TRUE,,FALSE
HumusForm,,10,R,Mor,HumusForm,,TRUE,,FALSE
HumusForm,,11,RD,Mormoder,HumusForm,,TRUE,,FALSE
HumusForm,,12,RR,Resimor,HumusForm,,TRUE,,FALSE
HumusForm,,13,SD,Saprimoder,HumusForm,,TRUE,,FALSE
HumusForm,,14,TD,Leptomoder,HumusForm,,TRUE,,FALSE
HumusForm,,15,UR,Humimor,HumusForm,,TRUE,,FALSE
HumusForm,,16,VL,Vermimull,HumusForm,,TRUE,,FALSE
HumusForm,,17,YD,Hydromoder,HumusForm,,TRUE,,FALSE
HumusForm,,18,YL,Hydromull,HumusForm,,TRUE,,FALSE
HumusForm,,19,YR,Hydromor,HumusForm,,TRUE,,FALSE
HumusForm,,20,ZL,Rhizomull,HumusForm,,TRUE,,FALSE
HumusForm,,22,PR,Paramor,HumusForm,,TRUE,,FALSE
HumusForm,,23,PL,Paramull,HumusForm,,TRUE,,FALSE
HumusForm,,24,X,Not Present,HumusForm,,TRUE,,FALSE
HumusFormPhase,,1,,Null,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,2,an,Andic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,3,ca,Calcic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,4,ch,Charcic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,5,cl,Clastic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,6,co,Compactic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,7,cs,Crustic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,8,cy,Cryic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,9,gr,Granuic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,10,hi,Histic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,11,la,Lammic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,12,li,Lignic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,13,me,Melic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,14,mi,Mineric,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,15,my,Mycic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,16,pa,Pachic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,17,re,Resic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,18,rh,Rhizic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,19,te,Tenuic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,20,tu,Turbic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,21,us,Ustic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,22,vl,Velic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,23,vm,Vermic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,24,xy,Xylic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,25,ty,Typic,HumusFormPhase,,FALSE,,FALSE
HumusFormPhase,,26,xe,Xeric,HumusFormPhase,,FALSE,,FALSE
HumusHorizon,,1,,null,,,FALSE,,FALSE
HumusHorizon,,2,F,terrestrial master organic horizon,,,FALSE,,FALSE
HumusHorizon,,3,Fa,amphi- intergrade between Fm &Fz,,,FALSE,,FALSE
HumusHorizon,,4,Fm,mycogenous F,,,FALSE,,FALSE
HumusHorizon,,5,Fz,zoogenous F,,,FALSE,,FALSE
HumusHorizon,,6,H,terrestrial master H-horizon,,,FALSE,,FALSE
HumusHorizon,,7,Hh,well-humified,,,FALSE,,FALSE
HumusHorizon,,8,Hr,residual,,,FALSE,,FALSE
HumusHorizon,,9,Hydric,water layer in organic soils,,,FALSE,,FALSE
HumusHorizon,,10,Hz,zoological,,,FALSE,,FALSE
HumusHorizon,,11,L,terrestrial master organic horizon,,,FALSE,,FALSE
HumusHorizon,,12,Lithic,Bedrock in organic soils,,,FALSE,,FALSE
HumusHorizon,,13,Ln,newly accreted,,,FALSE,,FALSE
HumusHorizon,,14,Lv,initial decay,,,FALSE,,FALSE
HumusHorizon,,15,O,semi-terrestrial or wetland master organic horizon,,,FALSE,,FALSE
HumusHorizon,,16,Oco,coprogenous earch,,,FALSE,,FALSE
HumusHorizon,,17,Of,fibric,,,FALSE,,FALSE
HumusHorizon,,18,Oh,humic,,,FALSE,,FALSE
HumusHorizon,,19,Om,mesic,,,FALSE,,FALSE
HumusHorizon,,20,S,living bryophytes,,,FALSE,,FALSE
HumuspHMethod,,2,0,pH meter for groundwater sample,,,FALSE,,FALSE
HumuspHMethod,,3,1,Bromothymol blue,,,FALSE,,FALSE
HumuspHMethod,,4,2,Cresol red,,,FALSE,,FALSE
HumuspHMethod,,5,3,Hellige-Truog,,,FALSE,,FALSE
HumuspHMethod,,6,4,Lamotte-Morgan,,,FALSE,,FALSE
HumuspHMethod,,7,5,pH meter (1:1 H2O),,,FALSE,,FALSE
HumuspHMethod,,8,6,pH meter (0.1 M CaCl2),,,FALSE,,FALSE
HumuspHMethod,,9,7,Phenol red,,,FALSE,,FALSE
HumuspHMethod,,10,8,Soiltex,,,FALSE,,FALSE
HumuspHMethod,,11,9,Thymol blue,,,FALSE,,FALSE
HumuspHMethod,,12,10,pHydrion,,,FALSE,,FALSE
HumuspHMethod,,13,11,Litmuspaper,,,FALSE,,FALSE
HumuspHMethod,,1,,null,,,FALSE,,FALSE
HumusStructureDegree,,1,,null,,,FALSE,,FALSE
HumusStructureDegree,,2,M,Moderate,,,FALSE,,FALSE
HumusStructureDegree,,3,S,Strong,,,FALSE,,FALSE
HumusStructureDegree,,4,W,Weak,,,FALSE,,FALSE
HumusStructureKind,,1,,null,,,FALSE,,FALSE
HumusStructureKind,,2,BL,Blocky,,,FALSE,,FALSE
HumusStructureKind,,3,CM,Compact matted,,,FALSE,,FALSE
HumusStructureKind,,4,ER,Erect,,,FALSE,,FALSE
HumusStructureKind,,5,GR,Granular,,,FALSE,,FALSE
HumusStructureKind,,6,MA,Massive,,,FALSE,,FALSE
HumusStructureKind,,7,NM,Non-compact matted,,,FALSE,,FALSE
HumusStructureKind,,8,RC,Recumbent,,,FALSE,,FALSE
HumusStructureKind,,9,SP,Single particle,,,FALSE,,FALSE
HydrogeoSubsystem,,1,,Null,,,FALSE,,FALSE
HydrogeoSubsystem,,2,a,Alluvial,,,FALSE,,FALSE
HydrogeoSubsystem,,3,bs,Blanket slope,,,FALSE,,FALSE
HydrogeoSubsystem,,4,cb,Closed basin,,,FALSE,,FALSE
HydrogeoSubsystem,,5,h,Headwater,,,FALSE,,FALSE
HydrogeoSubsystem,,6,lb,Linked basin,,,FALSE,,FALSE
HydrogeoSubsystem,,7,lh,Linked hollow,,,FALSE,,FALSE
HydrogeoSubsystem,,8,ls,Lobe slope,,,FALSE,,FALSE
HydrogeoSubsystem,,9,ob,Overflow basin,,,FALSE,,FALSE
HydrogeoSubsystem,,10,oh,Overflow hollow,,,FALSE,,FALSE
HydrogeoSubsystem,,11,t,Transport,,,FALSE,,FALSE
HydrogeoSubsystem,,12,tb,Terminal basin,,,FALSE,,FALSE
HydrogeoSubsystem,,13,ts,Toe slope,,,FALSE,,FALSE
HydrogeoSystem,,1,,Null,,,FALSE,,FALSE
HydrogeoSystem,,2,E,Estuarine,,,FALSE,,FALSE
HydrogeoSystem,,3,F,Fluvial,,,FALSE,,FALSE
HydrogeoSystem,,4,L,Lacustrine,,,FALSE,,FALSE
HydrogeoSystem,,5,M,Marine,,,FALSE,,FALSE
HydrogeoSystem,,6,P,Palustrine,,,FALSE,,FALSE
HydrogeoSystem,,7,U,Upland,,,FALSE,,FALSE
InvSpecies,,1,,null,,,FALSE,,FALSE
InvSpecies,,2,B,Balsam,,,FALSE,,FALSE
InvSpecies,,3,F,Fir,,,FALSE,,FALSE
InvSpecies,,4,H,Hemlock,,,FALSE,,FALSE
InvSpecies,,5,P,Pine,,,FALSE,,FALSE
InvSpecies,,6,S,Spruce,,,FALSE,,FALSE
MensurationMethod,,1,,Null,Metadata form,,FALSE,,FALSE
MensurationMethod,,2,Fixed,,Metadata form,,FALSE,,FALSE
MensurationMethod,,3,Prism,,Metadata form,,FALSE,,FALSE
MensurationMethod,,4,Paired Prisim,,Metadata form,,FALSE,,FALSE
MensurationMethod,,5,Other,,Metadata form,,FALSE,,FALSE
MensurationType,,0,,Null,FullCruiseCard,,FALSE,,FALSE
MensurationType,,1,Cruise Plot,Cruise Plot,FullCruiseCard,,FALSE,,FALSE
MensurationType,,2,CWD Plot,CWD Plot,FullCruiseCard,,FALSE,,FALSE
MensurationType,,3,Wildlife Plot,Wildlife Plot,FullCruiseCard,,FALSE,,FALSE
MensurationType,,4,Informal Plot,Informal Plot,FullCruiseCard,,FALSE,,FALSE
MensurationType,,5,Site Index Plot,Site Index Plot,FullCruiseCard,,FALSE,,FALSE
MesoSlopePosition,,1,,Null,MesoSlopePosition,,TRUE,,FALSE
MesoSlopePosition,,3,CR,Crest,MesoSlopePosition,,TRUE,,FALSE
MesoSlopePosition,,4,DP,Depression,MesoSlopePosition,,TRUE,,FALSE
MesoSlopePosition,,5,GU,Gully,MesoSlopePosition,,TRUE,,FALSE
MesoSlopePosition,,6,LV,Level,MesoSlopePosition,,TRUE,,FALSE
MesoSlopePosition,,7,LW,Lower slope,MesoSlopePosition,,TRUE,,FALSE
MesoSlopePosition,,8,MD,Mid slope,MesoSlopePosition,,TRUE,,FALSE
MesoSlopePosition,,9,TO,Toe,MesoSlopePosition,,TRUE,,FALSE
MesoSlopePosition,,10,UP,Upper slope,MesoSlopePosition,,TRUE,,FALSE
MineralSoilTexture,,0,,Null,RootZoneTexture,,FALSE,,FALSE
MineralSoilTexture,,1,Sndy,Sandy,RootZoneTexture,,FALSE,,FALSE
MineralSoilTexture,,2,Lmy,Loamy,RootZoneTexture,,FALSE,,FALSE
MineralSoilTexture,,3,Slty,Silty,RootZoneTexture,,FALSE,,FALSE
MineralSoilTexture,,4,Cly,Clayey,RootZoneTexture,,FALSE,,FALSE
MineralStructureClass,,1,,null,,,FALSE,,FALSE
MineralStructureClass,,2,c,coarse,,,FALSE,,FALSE
MineralStructureClass,,3,f,fine,,,FALSE,,FALSE
MineralStructureClass,,4,m,medium,,,FALSE,,FALSE
MineralStructureClass,,5,vc,verycoarse,,,FALSE,,FALSE
MineralStructureClass,,6,vf,very fine,,,FALSE,,FALSE
MineralStructureKind,,1,,null,,,FALSE,,FALSE
MineralStructureKind,,2,ABK,angular blocky,,,FALSE,,FALSE
MineralStructureKind,,3,COL,columnar,,,FALSE,,FALSE
MineralStructureKind,,4,DCY,cloddy,,,FALSE,,FALSE
MineralStructureKind,,5,GR,granular,,,FALSE,,FALSE
MineralStructureKind,,6,MA,massive,,,FALSE,,FALSE
MineralStructureKind,,7,PL,platy,,,FALSE,,FALSE
MineralStructureKind,,8,PR,prismatic,,,FALSE,,FALSE
MineralStructureKind,,9,SBK,subangular blocky,,,FALSE,,FALSE
MineralStructureKind,,10,SGR,single grain,,,FALSE,,FALSE
MinSoilAspect,,2,1,Matrix moist,,,FALSE,,FALSE
MinSoilAspect,,3,2,Matrix dry,,,FALSE,,FALSE
MinSoilAspect,,4,3,Exped moist,,,FALSE,,FALSE
MinSoilAspect,,5,4,Exped dry,,,FALSE,,FALSE
MinSoilAspect,,6,5,Inped moist,,,FALSE,,FALSE
MinSoilAspect,,7,6,Inped dry,,,FALSE,,FALSE
MinSoilAspect,,8,7,Crushed moist,,,FALSE,,FALSE
MinSoilAspect,,9,8,Crush dry,,,FALSE,,FALSE
MinSoilAspect,,10,9,Natural wet/reduced,,,FALSE,,FALSE
MinSoilAspect,,11,10,Natural wet/oxidized,,,FALSE,,FALSE
MinSoilAspect,,12,11,Pressed wet/reduced,,,FALSE,,FALSE
MinSoilAspect,,13,12,Pressed wet/oxidized,,,FALSE,,FALSE
MinSoilAspect,,14,13,Rubbed wet/oxidized,,,FALSE,,FALSE
MinSoilAspect,,15,14,Rubbed dry,,,FALSE,,FALSE
MinSoilAspect,,1,,null,,,FALSE,,FALSE
MoistureRegime,,2,0,VX; very xeric,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,3,1,X; xeric,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,4,2,SX; subxeric,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,5,3,SM; submesic,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,6,4,M; mesic,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,7,5,SHG; subhygric,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,8,6,HG; hygric,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,9,7,SHD; subhydric,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,10,8,HD; hydric,MoistureRegime,,TRUE,,FALSE
MoistureRegime,,1,,Null,MoistureRegime,,TRUE,,FALSE
MycelAbundance,,1,,null,,,FALSE,,FALSE
MycelAbundance,,2,A,Abundant,,,FALSE,,FALSE
MycelAbundance,,3,C,Common,,,FALSE,,FALSE
MycelAbundance,,4,F,Few,,,FALSE,,FALSE
MycelAbundance,,5,X,None,,,FALSE,,FALSE
NutrientRegime,,1,,Null,NutrientRegime,,TRUE,,FALSE
NutrientRegime,,2,A,Very poor (oligotrophic),NutrientRegime,,TRUE,,FALSE
NutrientRegime,,3,B,Poor (submesotrophic),NutrientRegime,,TRUE,,FALSE
NutrientRegime,,4,C,Medium (mesotrophic),NutrientRegime,,TRUE,,FALSE
NutrientRegime,,5,D,Rich (permesotrophic),NutrientRegime,,TRUE,,FALSE
NutrientRegime,,6,E,Very rich (eutrophic),NutrientRegime,,TRUE,,FALSE
NutrientRegime,,7,F,Excess Saline (Hypereutrophic),NutrientRegime,,TRUE,,FALSE
PhenologyCodeGen,,1,,"Trees, shrubs, and herbs",,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",2,0,Without blossom buds,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",3,1,Blossom buds recognizable,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",4,2,Blossom buds strongly swollen,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",5,3,Shortly before flowering,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",6,4,Beginning flowering,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",7,5,In bloom up to 25%,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",8,6,In bloom up to 50%,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",9,7,Full bloom,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",10,8,Fading,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",11,9,Completely faded,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",12,10,Bearing green fruit,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",13,11,Bearing ripe fruit,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",14,12,Bearing overripe fruit,,,FALSE,,FALSE
PhenologyCodeGen,"Trees, shrubs, and herbs",15,13,Fruit or seed dispersal,,,FALSE,,FALSE
PhenologyCodeGen,,16,,Grasses,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,17,0,Without recognizable infloresence,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,18,1,"Inflorescence recognizable, closed",,,FALSE,,FALSE
PhenologyCodeGen,Grasses,19,2,Inflorescence partly visible,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,20,3,"Inflorescence fully visible, not unfolded",,,FALSE,,FALSE
PhenologyCodeGen,Grasses,21,4,Inflorescence unfolded,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,22,5,First blooms pollenizing,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,23,6,Up to 50% pollenized,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,24,7,Full bloom,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,25,8,Fading,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,26,9,Fully faded,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,27,10,Bearing fruit,,,FALSE,,FALSE
PhenologyCodeGen,Grasses,28,11,Fruit or seed dispersal,,,FALSE,,FALSE
PhenologyCodeGen,,29,,Ferns,,,FALSE,,FALSE
PhenologyCodeGen,Ferns,30,0,Sori absent,,,FALSE,,FALSE
PhenologyCodeGen,Ferns,31,1,"Sori green, forming",,,FALSE,,FALSE
PhenologyCodeGen,Ferns,32,2,"Sori mature, darker, drier",,,FALSE,,FALSE
PhenologyCodeGen,Ferns,33,3,"Sori depressing, strobili forming in lycopodium",,,FALSE,,FALSE
phenologyCodeVeg,,1,,Deciduous trees or shrubs,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,2,0,Closed bud,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,3,1,Buds with green tips,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,4,2,"Green leaf-out, but not unfolded",,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,5,3,Leaf unfolding up to 25%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,6,4,Leaf unfolding up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,7,5,Leaf unfolding up to 75%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,8,6,Full leaf unfolding,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,9,7,First leaves turned yellow,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,10,8,Leaf yellowing up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,11,9,Leaf yellowing over 50%,,,FALSE,,FALSE
phenologyCodeVeg,Deciduous trees or shrubs,12,10,0 Bare,,,FALSE,,FALSE
phenologyCodeVeg,,13,,Conifers,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,14,0,Closed bud,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,15,1,Swollen bud,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,16,2,Split bud,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,17,3,Shoot capped,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,18,4,Shoot elongated,,,FALSE,,FALSE
phenologyCodeVeg,Conifers,19,5,"Shoot full length, lighter green",,,FALSE,,FALSE
phenologyCodeVeg,Conifers,20,6,"Shoot mature, equally green",,,FALSE,,FALSE
phenologyCodeVeg,,21,,Herbs,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,22,0,Without shoots above ground,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,23,1,Shoots without unfolded leaves,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,24,2,First leaf unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,25,3,2 or 3 leaves unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,26,4,Several leaves unfold,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,27,5,Almost all leaves unf,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,28,6,Plant fully developed,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,29,7,Stem and/or first leaves fading,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,30,8,Yellowing up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,31,9,Yellowing over 50%,,,FALSE,,FALSE
phenologyCodeVeg,Herbs,32,10,Dead,,,FALSE,,FALSE
phenologyCodeVeg,,33,,Grasses,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,34,0,Without shoots above ground,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,35,1,Shoots without unfolded leaves,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,36,2,First leaf unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,37,3,2 or 3 leaves unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,38,4,Beginning of development of blades of grass,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,39,5,Blades partly formed,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,40,6,Plant fully developed,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,41,7,Blades and/or first leaves turning yellow,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,42,8,Yellowing up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,43,9,Yellowing over 50%,,,FALSE,,FALSE
phenologyCodeVeg,Grasses,44,10,Dead,,,FALSE,,FALSE
phenologyCodeVeg,,45,,Ferns,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,46,0,Without shoots above ground,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,47,1,Rolled fronds above ground,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,48,2,First frond unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,49,3,2 or 3 fronds unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,50,4,Several fronds unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,51,5,Almost all fronds unfolded,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,52,6,Plant fully developed,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,53,7,First fronds fading,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,54,8,Yellowing up to 50%,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,55,9,Yellowing over 50%,,,FALSE,,FALSE
phenologyCodeVeg,Ferns,56,10,Dead,,,FALSE,,FALSE
PlotMethod,,1,,Null,Metadata form,,FALSE,,FALSE
PlotMethod,,2,20x20,,Metadata form,,FALSE,,FALSE
PlotMethod,,3,Nested,,Metadata form,,FALSE,,FALSE
PlotMethod,,4,1x1,,Metadata form,,FALSE,,FALSE
PlotMethod,,5,Transect,,Metadata form,,FALSE,,FALSE
PlotMethod,,6,Frame,,Metadata form,,FALSE,,FALSE
PlotMethod,,7,Other,,Metadata form,,FALSE,,FALSE
PlotQualitySite,,1,NA,null,,,FALSE,,FALSE
PlotQualitySite,,2,Excellent,Excellent - FS882 Full detail,,,FALSE,E,FALSE
PlotQualitySite,,4,Fair,Fair - Ground Call / SIVI,,,FALSE,F,FALSE
PlotQualitySite,,3,Good,Good - FS882 Partial or Lower quality,,,FALSE,G,FALSE
PlotQualitySite,,5,Poor,"Poor - Visuals, Notes, Low quality",,,FALSE,P,FALSE
PlotType,,5,CHARS,CHARS,,,FALSE,,FALSE
PlotType,,1,Ground,Ground,,,FALSE,,FALSE
PlotType,,2,Visual,Visual,,,FALSE,,FALSE
PlotType,,3,Note,Note,,,FALSE,,FALSE
PlotType,,4,FS882,FS882,,,FALSE,,FALSE
PlotType,,6,Other,Other,,,FALSE,,FALSE
ProjectType,,1,,Null,Metadata form,,FALSE,,FALSE
ProjectType,,2,BEC,Plots collected for development of the Classification,Metadata form,,FALSE,,FALSE
ProjectType,,3,TEM,Plots collected for a Terrestrial Ecosystem Map project,Metadata form,,FALSE,,FALSE
ProjectType,,4,SIBEC,Plots for Site Index by Site Series or Grow & Yield,Metadata form,,FALSE,,FALSE
ProjectType,,10,Other,,Metadata form,,FALSE,,FALSE
ProjectType,,5,Monitoring,Plots established for repeated measurements,Metadata form,,FALSE,,FALSE
ProjectType,,6,PEM,Plots collected for a Predictive Ecosystem Map project,Metadata form,,FALSE,,FALSE
ProjectType,,8,Thesis,Plots collected for academic research,Metadata form,,FALSE,,FALSE
ProjectType,,9,VRI,Vegetation Resources Inventory or Forest Cover,Metadata form,,FALSE,,FALSE
ProjectType,,7,Research,Plots established as part of research trials,Metadata form,,FALSE,,FALSE
RealmClass,,1,,null,RealmClass,,TRUE,,FALSE
RealmClass,,2,Af,Alpine - Fellfield,RealmClass,,TRUE,,FALSE
RealmClass,,3,Ag,Alpine - Grassland,RealmClass,,TRUE,,FALSE
RealmClass,,4,Ah,Alpine - Heather,RealmClass,,TRUE,,FALSE
RealmClass,,5,Am,Alpine - Meadow,RealmClass,,TRUE,,FALSE
RealmClass,,6,As,Alpine - Snowbed/Nivation,RealmClass,,TRUE,,FALSE
RealmClass,,7,At,Alpine - Tundra,RealmClass,,TRUE,,FALSE
RealmClass,,8,Az,Alpine - Zooclimax,RealmClass,,TRUE,,FALSE
RealmClass,,9,Bb,Beachland - Typic,RealmClass,,TRUE,,FALSE
RealmClass,,10,Br,Beachland - Headland,RealmClass,,TRUE,,FALSE
RealmClass,,11,Ed,Estuarine Meadow,RealmClass,,TRUE,,FALSE
RealmClass,,12,Em,Estuarine Marsh,RealmClass,,TRUE,,FALSE
RealmClass,,13,Es,Estuarine Swamp,RealmClass,,TRUE,,FALSE
RealmClass,,14,Et,Estuarine Tidal Flat,RealmClass,,TRUE,,FALSE
RealmClass,,15,Fa,Flood - Active Channel,RealmClass,,TRUE,,FALSE
RealmClass,,16,Ff,Flood Fringe,RealmClass,,TRUE,,FALSE
RealmClass,,17,Fh,Flood Highbench,RealmClass,,TRUE,,FALSE
RealmClass,,18,Fl,Flood Lowbench,RealmClass,,TRUE,,FALSE
RealmClass,,19,Fm,Flood Midbench,RealmClass,,TRUE,,FALSE
RealmClass,,20,Ga,Grassland - Alkaline/Saline Meadow,RealmClass,,TRUE,,FALSE
